,LSTM,LSTM,LSTM,LSTM,LSTM,LSTM,VAR,VAR,VAR,VAR,VAR,VAR,Autoencoder,Autoencoder,Autoencoder,Autoencoder,Autoencoder,Autoencoder,Trend-follow,Trend-follow,Trend-follow,Trend-follow,Trend-follow,Trend-follow
,2Y,3Y,5Y,7Y,10Y,20Y,2Y,3Y,5Y,7Y,10Y,20Y,2Y,3Y,5Y,7Y,10Y,20Y,2Y,3Y,5Y,7Y,10Y,20Y
Date,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-31,56.00000000000005,59.00000000000007,57.999999999999915,-46.99999999999997,-41.000000000000014,-29.999999999999982,56.00000000000005,59.00000000000007,57.999999999999915,46.99999999999997,41.000000000000014,29.999999999999982,56.00000000000005,-59.00000000000007,57.999999999999915,-46.99999999999997,-41.000000000000014,-29.999999999999982,-56.00000000000005,-59.00000000000007,-57.999999999999915,-46.99999999999997,-41.000000000000014,-29.999999999999982
1998-08-07,42.99999999999997,49.00000000000002,48.99999999999993,-43.00000000000006,-38.00000000000008,-27.999999999999936,42.99999999999997,49.00000000000002,48.99999999999993,43.00000000000006,38.00000000000008,27.999999999999936,-42.99999999999997,-49.00000000000002,48.99999999999993,-43.00000000000006,-38.00000000000008,-27.999999999999936,42.99999999999997,49.00000000000002,48.99999999999993,43.00000000000006,38.00000000000008,27.999999999999936
1998-08-14,66.00000000000001,64.99999999999994,-68.99999999999994,-61.00000000000003,-55.00000000000007,-29.999999999999982,66.00000000000001,64.99999999999994,68.99999999999994,61.00000000000003,55.00000000000007,29.999999999999982,66.00000000000001,-64.99999999999994,-68.99999999999994,-61.00000000000003,55.00000000000007,-29.999999999999982,-66.00000000000001,64.99999999999994,68.99999999999994,61.00000000000003,-55.00000000000007,29.999999999999982
1998-08-21,63.99999999999997,67.00000000000009,-74.00000000000003,-69.00000000000004,-62.000000000000014,-27.000000000000046,63.99999999999997,67.00000000000009,74.00000000000003,69.00000000000004,62.000000000000014,27.000000000000046,-63.99999999999997,-67.00000000000009,-74.00000000000003,-69.00000000000004,-62.000000000000014,-27.000000000000046,63.99999999999997,67.00000000000009,74.00000000000003,69.00000000000004,62.000000000000014,27.000000000000046
1998-08-28,50.0,-47.99999999999996,-54.0,-55.99999999999996,-49.00000000000002,-20.999999999999996,50.0,47.99999999999996,-54.0,-55.99999999999996,-49.00000000000002,-20.999999999999996,-50.0,-47.99999999999996,-54.0,-55.99999999999996,-49.00000000000002,-20.999999999999996,50.0,47.99999999999996,54.0,55.99999999999996,49.00000000000002,20.999999999999996
1998-09-04,74.00000000000003,-71.0,-82.00000000000003,-77.99999999999994,-71.0,-39.00000000000006,74.00000000000003,-71.0,-82.00000000000003,-77.99999999999994,-71.0,-39.00000000000006,-74.00000000000003,-71.0,-82.00000000000003,-77.99999999999994,-71.0,-39.00000000000006,74.00000000000003,71.0,82.00000000000003,77.99999999999994,71.0,39.00000000000006
1998-09-11,-48.99999999999993,-26.000000000000068,-19.00000000000004,-2.999999999999936,-8.000000000000007,12.99999999999999,-48.99999999999993,-26.000000000000068,-19.00000000000004,-2.999999999999936,-8.000000000000007,12.99999999999999,-48.99999999999993,-26.000000000000068,-19.00000000000004,-2.999999999999936,-8.000000000000007,12.99999999999999,48.99999999999993,26.000000000000068,19.00000000000004,2.999999999999936,8.000000000000007,-12.99999999999999
1998-09-18,-75.00000000000004,-51.99999999999996,-46.0,-22.999999999999954,-25.99999999999998,-4.999999999999982,-75.00000000000004,-51.99999999999996,-46.0,-22.999999999999954,-25.99999999999998,-4.999999999999982,-75.00000000000004,-51.99999999999996,-46.0,-22.999999999999954,-25.99999999999998,-4.999999999999982,75.00000000000004,51.99999999999996,46.0,22.999999999999954,25.99999999999998,4.999999999999982
1998-09-25,-22.999999999999954,-16.999999999999993,-12.00000000000001,6.99999999999994,10.000000000000053,16.999999999999993,-22.999999999999954,-16.999999999999993,-12.00000000000001,6.99999999999994,10.000000000000053,16.999999999999993,-22.999999999999954,-16.999999999999993,-12.00000000000001,6.99999999999994,10.000000000000053,16.999999999999993,22.999999999999954,16.999999999999993,12.00000000000001,-6.99999999999994,-10.000000000000053,-16.999999999999993
1998-10-02,-4.999999999999982,11.000000000000032,16.000000000000014,23.999999999999932,33.00000000000001,33.00000000000001,-4.999999999999982,11.000000000000032,16.000000000000014,23.999999999999932,33.00000000000001,33.00000000000001,-4.999999999999982,11.000000000000032,16.000000000000014,23.999999999999932,33.00000000000001,33.00000000000001,4.999999999999982,-11.000000000000032,-16.000000000000014,-23.999999999999932,-33.00000000000001,-33.00000000000001
1998-10-09,39.99999999999994,26.000000000000068,12.00000000000001,13.999999999999968,16.000000000000014,12.99999999999999,39.99999999999994,26.000000000000068,12.00000000000001,13.999999999999968,16.000000000000014,12.99999999999999,39.99999999999994,-26.000000000000068,12.00000000000001,13.999999999999968,16.000000000000014,12.99999999999999,39.99999999999994,26.000000000000068,12.00000000000001,13.999999999999968,16.000000000000014,12.99999999999999
1998-10-16,68.00000000000001,51.99999999999996,49.00000000000002,37.000000000000014,37.999999999999986,16.000000000000014,68.00000000000001,51.99999999999996,49.00000000000002,37.000000000000014,37.999999999999986,16.000000000000014,68.00000000000001,51.99999999999996,49.00000000000002,37.000000000000014,37.999999999999986,16.000000000000014,-68.00000000000001,-51.99999999999996,-49.00000000000002,-37.000000000000014,-37.999999999999986,-16.000000000000014
1998-10-23,46.0,37.999999999999986,31.99999999999994,16.999999999999993,12.00000000000001,-2.999999999999936,46.0,37.999999999999986,31.99999999999994,16.999999999999993,12.00000000000001,2.999999999999936,46.0,37.999999999999986,31.99999999999994,16.999999999999993,12.00000000000001,-2.999999999999936,46.0,37.999999999999986,31.99999999999994,16.999999999999993,12.00000000000001,-2.999999999999936
1998-10-30,50.0,38.99999999999997,35.99999999999994,33.00000000000001,16.999999999999993,4.0000000000000036,50.0,38.99999999999997,35.99999999999994,33.00000000000001,16.999999999999993,4.0000000000000036,50.0,-38.99999999999997,35.99999999999994,33.00000000000001,16.999999999999993,4.0000000000000036,-50.0,38.99999999999997,-35.99999999999994,-33.00000000000001,-16.999999999999993,-4.0000000000000036
1998-11-06,-12.99999999999999,-22.000000000000064,-20.000000000000018,-30.99999999999996,-30.99999999999996,-29.000000000000004,-12.99999999999999,-22.000000000000064,-20.000000000000018,-30.99999999999996,-30.99999999999996,-29.000000000000004,-12.99999999999999,22.000000000000064,-20.000000000000018,30.99999999999996,-30.99999999999996,-29.000000000000004,-12.99999999999999,-22.000000000000064,-20.000000000000018,-30.99999999999996,-30.99999999999996,-29.000000000000004
1998-11-13,-8.000000000000007,-13.999999999999968,-14.000000000000057,-19.00000000000004,-20.999999999999996,-15.000000000000036,-8.000000000000007,-13.999999999999968,-14.000000000000057,-19.00000000000004,-20.999999999999996,-15.000000000000036,-8.000000000000007,-13.999999999999968,-14.000000000000057,-19.00000000000004,-20.999999999999996,-15.000000000000036,8.000000000000007,13.999999999999968,14.000000000000057,19.00000000000004,20.999999999999996,15.000000000000036
1998-11-20,-20.999999999999996,-19.00000000000004,-21.999999999999975,-18.99999999999995,-24.00000000000002,-12.00000000000001,-20.999999999999996,-19.00000000000004,-21.999999999999975,-18.99999999999995,-24.00000000000002,-12.00000000000001,-20.999999999999996,-19.00000000000004,-21.999999999999975,-18.99999999999995,-24.00000000000002,-12.00000000000001,-20.999999999999996,-19.00000000000004,-21.999999999999975,18.99999999999995,-24.00000000000002,12.00000000000001
1998-11-27,16.000000000000014,12.99999999999999,14.000000000000057,8.999999999999986,5.000000000000071,12.99999999999999,16.000000000000014,-12.99999999999999,-14.000000000000057,-8.999999999999986,-5.000000000000071,-12.99999999999999,16.000000000000014,12.99999999999999,14.000000000000057,8.999999999999986,5.000000000000071,12.99999999999999,-16.000000000000014,12.99999999999999,14.000000000000057,8.999999999999986,-5.000000000000071,-12.99999999999999
1998-12-04,8.000000000000007,12.00000000000001,17.99999999999997,12.00000000000001,3.000000000000025,4.999999999999982,8.000000000000007,12.00000000000001,17.99999999999997,12.00000000000001,3.000000000000025,4.999999999999982,8.000000000000007,12.00000000000001,17.99999999999997,12.00000000000001,3.000000000000025,4.999999999999982,-8.000000000000007,-12.00000000000001,-17.99999999999997,-12.00000000000001,-3.000000000000025,-4.999999999999982
1998-12-11,25.0,29.000000000000004,33.00000000000001,33.00000000000001,25.0,26.000000000000068,25.0,29.000000000000004,33.00000000000001,33.00000000000001,25.0,26.000000000000068,25.0,29.000000000000004,33.00000000000001,33.00000000000001,25.0,26.000000000000068,25.0,-29.000000000000004,33.00000000000001,-33.00000000000001,-25.0,-26.000000000000068
1998-12-18,10.999999999999943,12.00000000000001,16.000000000000014,17.99999999999997,8.000000000000007,10.999999999999943,10.999999999999943,12.00000000000001,16.000000000000014,17.99999999999997,8.000000000000007,10.999999999999943,10.999999999999943,12.00000000000001,16.000000000000014,17.99999999999997,8.000000000000007,10.999999999999943,-10.999999999999943,12.00000000000001,-16.000000000000014,-17.99999999999997,-8.000000000000007,10.999999999999943
1998-12-25,19.00000000000004,-17.99999999999997,-20.000000000000018,-15.999999999999925,-22.000000000000064,-16.999999999999993,19.00000000000004,17.99999999999997,20.000000000000018,15.999999999999925,22.000000000000064,16.999999999999993,-19.00000000000004,-17.99999999999997,-20.000000000000018,-15.999999999999925,-22.000000000000064,16.999999999999993,-19.00000000000004,-17.99999999999997,-20.000000000000018,-15.999999999999925,-22.000000000000064,-16.999999999999993
1999-01-01,-4.0000000000000036,-2.000000000000046,0.9999999999999787,1.0000000000000675,0.9999999999999787,4.0000000000000036,4.0000000000000036,2.000000000000046,-0.9999999999999787,-1.0000000000000675,0.9999999999999787,4.0000000000000036,4.0000000000000036,-2.000000000000046,0.9999999999999787,1.0000000000000675,0.9999999999999787,4.0000000000000036,-4.0000000000000036,-2.000000000000046,0.9999999999999787,1.0000000000000675,-0.9999999999999787,4.0000000000000036
1999-01-08,-8.999999999999986,-13.999999999999968,-16.000000000000014,-12.00000000000001,-8.000000000000007,-4.0000000000000036,-8.999999999999986,-13.999999999999968,-16.000000000000014,-12.00000000000001,-8.000000000000007,-4.0000000000000036,8.999999999999986,-13.999999999999968,-16.000000000000014,-12.00000000000001,8.000000000000007,-4.0000000000000036,8.999999999999986,13.999999999999968,16.000000000000014,12.00000000000001,8.000000000000007,4.0000000000000036
1999-01-15,-35.00000000000006,-39.00000000000006,-41.99999999999999,-41.99999999999999,39.99999999999994,-33.00000000000001,-35.00000000000006,-39.00000000000006,-41.99999999999999,-41.99999999999999,-39.99999999999994,-33.00000000000001,35.00000000000006,-39.00000000000006,-41.99999999999999,-41.99999999999999,39.99999999999994,-33.00000000000001,-35.00000000000006,-39.00000000000006,-41.99999999999999,-41.99999999999999,-39.99999999999994,-33.00000000000001
1999-01-22,-36.00000000000003,-38.99999999999997,-45.000000000000014,-46.0,43.00000000000006,-33.00000000000001,-36.00000000000003,-38.99999999999997,-45.000000000000014,-46.0,-43.00000000000006,-33.00000000000001,36.00000000000003,-38.99999999999997,-45.000000000000014,-46.0,43.00000000000006,-33.00000000000001,36.00000000000003,38.99999999999997,45.000000000000014,-46.0,-43.00000000000006,-33.00000000000001
1999-01-29,-54.999999999999986,-58.999999999999986,-66.00000000000001,-67.0,62.999999999999986,-50.0,54.999999999999986,58.999999999999986,66.00000000000001,67.0,62.999999999999986,-50.0,54.999999999999986,-58.999999999999986,-66.00000000000001,-67.0,62.999999999999986,-50.0,-54.999999999999986,-58.999999999999986,66.00000000000001,-67.0,62.999999999999986,-50.0
1999-02-05,-33.999999999999986,-36.00000000000003,-36.00000000000003,-40.000000000000036,-39.99999999999994,-29.999999999999982,-33.999999999999986,-36.00000000000003,-36.00000000000003,-40.000000000000036,-39.99999999999994,-29.999999999999982,33.999999999999986,-36.00000000000003,-36.00000000000003,-40.000000000000036,39.99999999999994,-29.999999999999982,33.999999999999986,36.00000000000003,36.00000000000003,40.000000000000036,39.99999999999994,29.999999999999982
1999-02-12,-8.999999999999986,-11.999999999999922,-12.00000000000001,-12.99999999999999,-10.000000000000053,-6.00000000000005,-8.999999999999986,-11.999999999999922,-12.00000000000001,-12.99999999999999,-10.000000000000053,-6.00000000000005,-8.999999999999986,-11.999999999999922,-12.00000000000001,-12.99999999999999,10.000000000000053,-6.00000000000005,8.999999999999986,11.999999999999922,12.00000000000001,12.99999999999999,10.000000000000053,6.00000000000005
1999-02-19,-8.999999999999986,-8.000000000000007,-8.000000000000007,-11.999999999999922,-9.999999999999964,-11.000000000000032,-8.999999999999986,-8.000000000000007,-8.000000000000007,-11.999999999999922,-9.999999999999964,-11.000000000000032,-8.999999999999986,-8.000000000000007,-8.000000000000007,-11.999999999999922,9.999999999999964,-11.000000000000032,8.999999999999986,8.000000000000007,8.000000000000007,11.999999999999922,9.999999999999964,-11.000000000000032
1999-02-26,13.999999999999968,11.000000000000032,11.000000000000032,4.0000000000000036,8.000000000000007,-5.000000000000071,13.999999999999968,11.000000000000032,11.000000000000032,4.0000000000000036,8.000000000000007,-5.000000000000071,13.999999999999968,11.000000000000032,11.000000000000032,4.0000000000000036,-8.000000000000007,-5.000000000000071,-13.999999999999968,-11.000000000000032,-11.000000000000032,-4.0000000000000036,-8.000000000000007,5.000000000000071
1999-03-05,17.99999999999997,17.99999999999997,16.999999999999993,13.000000000000078,13.999999999999968,3.000000000000025,-17.99999999999997,17.99999999999997,16.999999999999993,13.000000000000078,13.999999999999968,3.000000000000025,-17.99999999999997,17.99999999999997,16.999999999999993,13.000000000000078,-13.999999999999968,3.000000000000025,-17.99999999999997,-17.99999999999997,-16.999999999999993,-13.000000000000078,-13.999999999999968,-3.000000000000025
1999-03-12,12.00000000000001,14.999999999999947,12.00000000000001,13.999999999999968,-11.000000000000032,8.999999999999986,-12.00000000000001,14.999999999999947,12.00000000000001,13.999999999999968,11.000000000000032,8.999999999999986,-12.00000000000001,14.999999999999947,12.00000000000001,13.999999999999968,-11.000000000000032,8.999999999999986,12.00000000000001,14.999999999999947,12.00000000000001,13.999999999999968,11.000000000000032,8.999999999999986
1999-03-19,2.000000000000046,-3.000000000000025,-5.999999999999961,-1.0000000000000675,-6.00000000000005,-2.999999999999936,-2.000000000000046,3.000000000000025,5.999999999999961,-1.0000000000000675,6.00000000000005,-2.999999999999936,2.000000000000046,-3.000000000000025,-5.999999999999961,-1.0000000000000675,6.00000000000005,-2.999999999999936,-2.000000000000046,-3.000000000000025,-5.999999999999961,1.0000000000000675,6.00000000000005,2.999999999999936
1999-03-26,-4.999999999999982,-4.0000000000000036,-5.000000000000071,0.9999999999999787,-4.999999999999982,3.000000000000025,4.999999999999982,4.0000000000000036,5.000000000000071,-0.9999999999999787,4.999999999999982,3.000000000000025,-4.999999999999982,-4.0000000000000036,-5.000000000000071,0.9999999999999787,4.999999999999982,3.000000000000025,-4.999999999999982,4.0000000000000036,5.000000000000071,-0.9999999999999787,4.999999999999982,-3.000000000000025
1999-04-02,-12.00000000000001,-13.999999999999968,-16.999999999999993,-11.000000000000032,-16.000000000000014,-6.00000000000005,12.00000000000001,13.999999999999968,16.999999999999993,-11.000000000000032,-16.000000000000014,-6.00000000000005,-12.00000000000001,-13.999999999999968,-16.999999999999993,-11.000000000000032,16.000000000000014,-6.00000000000005,-12.00000000000001,-13.999999999999968,-16.999999999999993,-11.000000000000032,-16.000000000000014,-6.00000000000005
1999-04-09,-31.00000000000005,-35.99999999999994,-44.00000000000004,-42.99999999999997,49.00000000000002,-36.99999999999992,31.00000000000005,35.99999999999994,44.00000000000004,-42.99999999999997,49.00000000000002,-36.99999999999992,-31.00000000000005,-35.99999999999994,-44.00000000000004,-42.99999999999997,49.00000000000002,-36.99999999999992,-31.00000000000005,-35.99999999999994,-44.00000000000004,-42.99999999999997,-49.00000000000002,-36.99999999999992
1999-04-16,-28.000000000000025,-29.999999999999982,-35.00000000000006,-38.99999999999997,-38.99999999999997,-31.00000000000005,28.000000000000025,-29.999999999999982,-35.00000000000006,-38.99999999999997,-38.99999999999997,-31.00000000000005,-28.000000000000025,-29.999999999999982,-35.00000000000006,-38.99999999999997,38.99999999999997,-31.00000000000005,28.000000000000025,29.999999999999982,35.00000000000006,38.99999999999997,38.99999999999997,31.00000000000005
1999-04-23,-25.99999999999998,-28.000000000000025,-30.99999999999996,-33.00000000000001,-25.99999999999998,-20.999999999999996,-25.99999999999998,-28.000000000000025,-30.99999999999996,-33.00000000000001,-25.99999999999998,-20.999999999999996,-25.99999999999998,-28.000000000000025,-30.99999999999996,-33.00000000000001,25.99999999999998,-20.999999999999996,25.99999999999998,28.000000000000025,30.99999999999996,33.00000000000001,25.99999999999998,20.999999999999996
1999-04-30,-33.999999999999986,-33.999999999999986,-35.99999999999994,-41.000000000000014,-27.999999999999936,-20.999999999999996,33.999999999999986,-33.999999999999986,-35.99999999999994,-41.000000000000014,-27.999999999999936,-20.999999999999996,33.999999999999986,-33.999999999999986,-35.99999999999994,-41.000000000000014,27.999999999999936,-20.999999999999996,33.999999999999986,33.999999999999986,35.99999999999994,41.000000000000014,27.999999999999936,20.999999999999996
1999-05-07,-36.99999999999992,37.000000000000014,-34.999999999999964,-37.000000000000014,-28.000000000000025,-18.00000000000006,-36.99999999999992,-37.000000000000014,-34.999999999999964,-37.000000000000014,-28.000000000000025,-18.00000000000006,-36.99999999999992,-37.000000000000014,-34.999999999999964,-37.000000000000014,28.000000000000025,-18.00000000000006,36.99999999999992,37.000000000000014,34.999999999999964,37.000000000000014,28.000000000000025,18.00000000000006
1999-05-14,40.000000000000036,40.000000000000036,43.99999999999995,-46.0,39.99999999999994,-30.99999999999996,40.000000000000036,-40.000000000000036,-43.99999999999995,-46.0,-39.99999999999994,-30.99999999999996,-40.000000000000036,-40.000000000000036,-43.99999999999995,-46.0,39.99999999999994,-30.99999999999996,40.000000000000036,40.000000000000036,43.99999999999995,46.0,39.99999999999994,30.99999999999996
1999-05-21,25.99999999999998,25.99999999999998,-29.000000000000004,-28.000000000000025,32.00000000000003,21.999999999999975,25.99999999999998,-25.99999999999998,-29.000000000000004,-28.000000000000025,-32.00000000000003,-21.999999999999975,-25.99999999999998,-25.99999999999998,-29.000000000000004,-28.000000000000025,32.00000000000003,-21.999999999999975,25.99999999999998,-25.99999999999998,-29.000000000000004,-28.000000000000025,-32.00000000000003,-21.999999999999975
1999-05-28,31.00000000000005,-29.999999999999982,-31.00000000000005,-34.999999999999964,37.999999999999986,33.999999999999986,31.00000000000005,29.999999999999982,31.00000000000005,34.999999999999964,37.999999999999986,-33.999999999999986,31.00000000000005,-29.999999999999982,-31.00000000000005,-34.999999999999964,37.999999999999986,-33.999999999999986,31.00000000000005,29.999999999999982,31.00000000000005,34.999999999999964,37.999999999999986,33.999999999999986
1999-06-04,2.000000000000046,-1.0000000000000675,4.999999999999982,0.9999999999999787,-0.0,1.9999999999999574,2.000000000000046,1.0000000000000675,-4.999999999999982,0.9999999999999787,-0.0,-1.9999999999999574,-2.000000000000046,1.0000000000000675,-4.999999999999982,0.9999999999999787,-0.0,-1.9999999999999574,2.000000000000046,1.0000000000000675,-4.999999999999982,-0.9999999999999787,-0.0,1.9999999999999574
1999-06-11,-8.999999999999986,-10.000000000000053,-20.000000000000018,17.99999999999997,-17.99999999999997,-16.999999999999993,-8.999999999999986,-10.000000000000053,20.000000000000018,17.99999999999997,17.99999999999997,16.999999999999993,8.999999999999986,-10.000000000000053,-20.000000000000018,17.99999999999997,-17.99999999999997,16.999999999999993,-8.999999999999986,-10.000000000000053,-20.000000000000018,-17.99999999999997,-17.99999999999997,-16.999999999999993
1999-06-18,-5.999999999999961,-9.999999999999964,-17.99999999999997,12.00000000000001,-16.000000000000014,-12.00000000000001,-5.999999999999961,9.999999999999964,17.99999999999997,12.00000000000001,16.000000000000014,12.00000000000001,5.999999999999961,-9.999999999999964,17.99999999999997,12.00000000000001,-16.000000000000014,12.00000000000001,5.999999999999961,9.999999999999964,17.99999999999997,12.00000000000001,16.000000000000014,12.00000000000001
1999-06-25,-15.000000000000036,15.999999999999925,-19.00000000000004,17.99999999999997,-17.99999999999997,16.999999999999993,-15.000000000000036,-15.999999999999925,-19.00000000000004,17.99999999999997,17.99999999999997,16.999999999999993,15.000000000000036,-15.999999999999925,-19.00000000000004,17.99999999999997,-17.99999999999997,16.999999999999993,-15.000000000000036,-15.999999999999925,-19.00000000000004,-17.99999999999997,-17.99999999999997,-16.999999999999993
1999-07-02,4.999999999999982,-4.999999999999982,12.00000000000001,-13.999999999999968,9.999999999999964,10.000000000000053,4.999999999999982,4.999999999999982,12.00000000000001,13.999999999999968,9.999999999999964,10.000000000000053,-4.999999999999982,-4.999999999999982,12.00000000000001,-13.999999999999968,9.999999999999964,-10.000000000000053,-4.999999999999982,-4.999999999999982,-12.00000000000001,-13.999999999999968,-9.999999999999964,-10.000000000000053
1999-07-09,8.000000000000007,-11.000000000000032,22.000000000000064,-25.0,17.99999999999997,18.00000000000006,8.000000000000007,11.000000000000032,22.000000000000064,25.0,17.99999999999997,18.00000000000006,-8.000000000000007,-11.000000000000032,22.000000000000064,-25.0,17.99999999999997,-18.00000000000006,8.000000000000007,11.000000000000032,22.000000000000064,25.0,17.99999999999997,18.00000000000006
1999-07-16,20.999999999999996,-27.999999999999936,30.99999999999996,-37.999999999999986,30.00000000000007,27.000000000000046,20.999999999999996,27.999999999999936,30.99999999999996,37.999999999999986,30.00000000000007,-27.000000000000046,-20.999999999999996,27.999999999999936,30.99999999999996,-37.999999999999986,30.00000000000007,-27.000000000000046,-20.999999999999996,-27.999999999999936,-30.99999999999996,-37.999999999999986,-30.00000000000007,-27.000000000000046
1999-07-23,7.000000000000028,-6.99999999999994,7.000000000000028,-9.999999999999964,4.0000000000000036,-8.999999999999986,7.000000000000028,6.99999999999994,7.000000000000028,9.999999999999964,4.0000000000000036,-8.999999999999986,-7.000000000000028,6.99999999999994,7.000000000000028,-9.999999999999964,4.0000000000000036,-8.999999999999986,7.000000000000028,6.99999999999994,7.000000000000028,9.999999999999964,4.0000000000000036,8.999999999999986
1999-07-30,2.000000000000046,4.0000000000000036,-7.000000000000028,4.999999999999982,-7.000000000000028,2.000000000000046,2.000000000000046,4.0000000000000036,-7.000000000000028,4.999999999999982,-7.000000000000028,2.000000000000046,-2.000000000000046,4.0000000000000036,-7.000000000000028,4.999999999999982,-7.000000000000028,2.000000000000046,2.000000000000046,4.0000000000000036,-7.000000000000028,-4.999999999999982,-7.000000000000028,-2.000000000000046
1999-08-06,-5.000000000000071,-7.000000000000028,-16.000000000000014,12.00000000000001,-12.99999999999999,-3.000000000000025,-5.000000000000071,-7.000000000000028,-16.000000000000014,12.00000000000001,-12.99999999999999,3.000000000000025,5.000000000000071,-7.000000000000028,-16.000000000000014,12.00000000000001,-12.99999999999999,3.000000000000025,-5.000000000000071,-7.000000000000028,-16.000000000000014,-12.00000000000001,-12.99999999999999,-3.000000000000025
1999-08-13,-7.000000000000028,5.999999999999961,-9.999999999999964,11.000000000000032,-9.000000000000075,3.000000000000025,-7.000000000000028,-5.999999999999961,-9.999999999999964,-11.000000000000032,-9.000000000000075,-3.000000000000025,-7.000000000000028,-5.999999999999961,-9.999999999999964,11.000000000000032,-9.000000000000075,-3.000000000000025,-7.000000000000028,-5.999999999999961,9.999999999999964,11.000000000000032,9.000000000000075,-3.000000000000025
1999-08-20,-2.000000000000046,-2.000000000000046,-3.000000000000025,4.0000000000000036,-0.9999999999999787,5.999999999999961,-2.000000000000046,2.000000000000046,-3.000000000000025,-4.0000000000000036,-0.9999999999999787,-5.999999999999961,2.000000000000046,2.000000000000046,-3.000000000000025,4.0000000000000036,-0.9999999999999787,-5.999999999999961,2.000000000000046,-2.000000000000046,3.000000000000025,4.0000000000000036,0.9999999999999787,-5.999999999999961
1999-08-27,-10.000000000000053,14.000000000000057,-9.999999999999964,10.999999999999943,-9.999999999999964,-1.9999999999999574,-10.000000000000053,-14.000000000000057,-9.999999999999964,-10.999999999999943,-9.999999999999964,-1.9999999999999574,-10.000000000000053,14.000000000000057,-9.999999999999964,10.999999999999943,-9.999999999999964,1.9999999999999574,-10.000000000000053,-14.000000000000057,9.999999999999964,10.999999999999943,9.999999999999964,1.9999999999999574
1999-09-03,9.000000000000075,-11.000000000000032,12.00000000000001,-9.999999999999964,11.000000000000032,-12.00000000000001,9.000000000000075,11.000000000000032,12.00000000000001,9.999999999999964,11.000000000000032,-12.00000000000001,-9.000000000000075,-11.000000000000032,12.00000000000001,-9.999999999999964,11.000000000000032,-12.00000000000001,-9.000000000000075,-11.000000000000032,12.00000000000001,9.999999999999964,11.000000000000032,12.00000000000001
1999-09-10,16.000000000000014,-12.00000000000001,18.99999999999995,-16.999999999999993,15.000000000000036,-12.99999999999999,16.000000000000014,12.00000000000001,18.99999999999995,16.999999999999993,15.000000000000036,-12.99999999999999,16.000000000000014,-12.00000000000001,18.99999999999995,-16.999999999999993,15.000000000000036,-12.99999999999999,16.000000000000014,12.00000000000001,18.99999999999995,-16.999999999999993,15.000000000000036,12.99999999999999
1999-09-17,19.00000000000004,-14.999999999999947,23.000000000000043,-27.000000000000046,21.999999999999975,-19.00000000000004,19.00000000000004,14.999999999999947,23.000000000000043,27.000000000000046,21.999999999999975,-19.00000000000004,19.00000000000004,-14.999999999999947,23.000000000000043,-27.000000000000046,21.999999999999975,-19.00000000000004,-19.00000000000004,-14.999999999999947,-23.000000000000043,-27.000000000000046,-21.999999999999975,-19.00000000000004
1999-09-24,41.000000000000014,-41.99999999999999,47.99999999999996,-48.99999999999993,46.0,-39.99999999999994,41.000000000000014,41.99999999999999,47.99999999999996,-48.99999999999993,46.0,-39.99999999999994,-41.000000000000014,-41.99999999999999,-47.99999999999996,-48.99999999999993,46.0,-39.99999999999994,-41.000000000000014,-41.99999999999999,-47.99999999999996,-48.99999999999993,-46.0,-39.99999999999994
1999-10-01,5.999999999999961,-7.000000000000028,6.99999999999994,2.999999999999936,1.9999999999999574,5.000000000000071,5.999999999999961,7.000000000000028,6.99999999999994,2.999999999999936,-1.9999999999999574,5.000000000000071,-5.999999999999961,-7.000000000000028,6.99999999999994,2.999999999999936,1.9999999999999574,5.000000000000071,5.999999999999961,7.000000000000028,6.99999999999994,-2.999999999999936,1.9999999999999574,-5.000000000000071
1999-10-08,-8.000000000000007,7.000000000000028,-8.999999999999986,19.99999999999993,-12.00000000000001,20.000000000000018,-8.000000000000007,-7.000000000000028,-8.999999999999986,19.99999999999993,12.00000000000001,20.000000000000018,8.000000000000007,-7.000000000000028,-8.999999999999986,19.99999999999993,-12.00000000000001,20.000000000000018,-8.000000000000007,-7.000000000000028,-8.999999999999986,-19.99999999999993,-12.00000000000001,-20.000000000000018
1999-10-15,-4.0000000000000036,6.99999999999994,-14.000000000000057,27.000000000000046,-16.000000000000014,29.000000000000004,-4.0000000000000036,-6.99999999999994,-14.000000000000057,27.000000000000046,16.000000000000014,29.000000000000004,4.0000000000000036,-6.99999999999994,-14.000000000000057,27.000000000000046,-16.000000000000014,29.000000000000004,-4.0000000000000036,-6.99999999999994,-14.000000000000057,-27.000000000000046,-16.000000000000014,-29.000000000000004
1999-10-22,4.0000000000000036,4.999999999999982,-12.99999999999999,21.999999999999975,-13.999999999999968,27.999999999999936,-4.0000000000000036,-4.999999999999982,-12.99999999999999,21.999999999999975,13.999999999999968,27.999999999999936,4.0000000000000036,-4.999999999999982,-12.99999999999999,21.999999999999975,-13.999999999999968,27.999999999999936,-4.0000000000000036,-4.999999999999982,-12.99999999999999,-21.999999999999975,-13.999999999999968,-27.999999999999936
